target_id	ens_gene	ext_gene	te_refed_vs_fasting	te_fast1	te_fast2	te_fast3	te_refed1	te_refed2	te_refed3 
ENSMUST00000059462	ENSMUSG00000053119	Chmp3	0.0326875490746059	-1.19081735865897	-1.79637490378443	-0.930806217810963	-1.34230183507297	-1.39982253199005	-1.07781146596753
ENSMUST00000059468	ENSMUSG00000049489	Fam58b	0.203811784383505	0.115494189078192	-0.0649733715083665	-0.313162172444082	0.787690653672309	-0.0597426686740776	-0.379153986721972
ENSMUST00000059472	ENSMUSG00000053907	Mat2a	-0.227259613850122	0.0260800512481112	0.341266861019486	-0.0632744967985885	0.0250756618536696	-0.263855694260759	-0.138926393674268
ENSMUST00000059498	ENSMUSG00000043019	Edem3	-0.641795678837582	-1.74727874728315	-0.391582887625259	-1.1318624655886	-1.8181435446516	-1.81421820238299	-1.56374938997517
ENSMUST00000059515	ENSMUSG00000021218	Gdi2	0.589605861373756	-1.04389323056082	-1.13767962488883	-0.99887035633583	-0.339842489984314	-0.676542222750579	-0.395240914929317
ENSMUST00000059555	ENSMUSG00000032307	Ube2q2	-0.70466283526238	-1.31666620708907	-0.381312413979234	-1.43807930156851	-2.06440772378424	-1.74352408472604	-1.44211461991366
ENSMUST00000059579	ENSMUSG00000037808	Fam76b	-0.00221844681515715	-2.67209378194428	-0.373424421848837	-0.689935444873967	-0.633828041807544	-1.44933340240556	-1.65894754489945
ENSMUST00000059580	ENSMUSG00000049327	Setd8	0.597128338789407	-2.41573254191657	-1.75892869753277	-2.54770420648478	-1.54732075403087	-1.77338716012521	-1.61027251540982
ENSMUST00000059588	ENSMUSG00000048371	Pdp2	-1.01444231278538	0.282978188636872	1.89322321215559	0.96507623596209	-0.0887721186143767	-0.0770542428836556	0.263777059896442
ENSMUST00000059595	ENSMUSG00000050965	Prkca	0.197355271511117	-0.442313514921202	-0.750837509475373	-0.97194702355678	-0.732829190108542	-0.538496736594028	-0.301706306717434
ENSMUST00000059662	ENSMUSG00000046034	Otulin	0.781310775589386	-2.19176718874405	-3.19159291526769	-3.62892364827388	-1.94258171706096	-2.46251919143696	-2.26325051701954
ENSMUST00000059666	ENSMUSG00000045107	Saysd1	0.520132699043462	-1.10200756473892	-0.873857210295308	0.124149662708707	-0.812315379084283	-0.228322622013709	0.749320985902856
ENSMUST00000059680	ENSMUSG00000022200	Golph3	0.693579980039187	-1.5027139149433	-1.67264710504834	-1.54732075403087	-0.931917725217122	-1.1365693610851	-0.573454747602736
ENSMUST00000059787	ENSMUSG00000044393	Dsg2	-0.0505416036378683	-1.56720041451306	-0.601657026556515	-1.48772184023155	-1.25907779581742	-1.23908782309548	-1.31003847330183
ENSMUST00000059849	ENSMUSG00000013465	Nelfb	0.292101753203716	-1.99100653038996	-2.495682153044	-1.58830049795276	-2.18828134500967	-1.11700418921251	-1.89339838755339
ENSMUST00000059888	ENSMUSG00000026971	Itgb6	-0.792839820985857	-0.493004419313864	0.814588916709888	0.277983457189453	-0.750466680507559	-0.544734751921095	-0.483750075943442
ENSMUST00000059899	ENSMUSG00000061273	Mmgt1	0.901219254429473	1.40350570510493	2.68622567805873	1.32078535388828	1.93121233372827	3.02707300977371	3.15588915683837
ENSMUST00000059914	ENSMUSG00000040720	1110037F02Rik	0.0637481219942564	-2.69062251179667	-2.45412775923427	-2.64439033445263	-2.46174487060246	-2.66294217211165	-2.4732091967867
ENSMUST00000059975	ENSMUSG00000051185	Fam174a	0.354724092612355	-1.03659488033767	-3.27896513617388	-2.54847803557917	-2.13523158628588	-1.47250733908163	-2.19212684888615
ENSMUST00000059980	ENSMUSG00000046330	Rpl37a	1.06368193737514	-1.35356711498122	-2.99703936728234	-2.22802690156932	-0.552559912409559	-1.82114213258183	-1.01388552671608
ENSMUST00000059983	ENSMUSG00000050732	Vamp8	0.505360965226707	-0.716821404188936	-1.89349350669824	-0.539093926893593	-0.914917617729327	-0.475362696944363	-0.243045627426963
ENSMUST00000060077	ENSMUSG00000022742	Cpox	0.478148807643639	0.106576969603593	0.121355554490629	-0.389027865284123	0.412706588708165	0.13331025271792	0.727334240314932
ENSMUST00000060108	ENSMUSG00000044148	1810030O07Rik	0.513092876396857	-1.12955253709766	-0.254431522445617	-0.526766896596521	-0.00244189364753668	0.16905621333366	-0.538086646635349
ENSMUST00000060128	ENSMUSG00000055976	Cldn23	0.314436232994729	0.92008394696196	0.981508994845578	0.851518870135134	0.727808371016545	1.43421882987612	1.53439331003419
ENSMUST00000060148	ENSMUSG00000021366	Hivep1	-5.76664909434417	-4.22247883765049	-6.49256571948177	-6.72718795147017	-9.34159188567065	-13.6085666499168	-11.7920212560475
ENSMUST00000060188	ENSMUSG00000047714	Ppp1r2	0.303887144009463	-0.527282906365967	-0.832174839683336	-0.776469770311687	-0.394397820478842	-0.662842187180685	-0.167026076673077
ENSMUST00000060212	ENSMUSG00000019810	Fuca2	0.358921677772459	-0.916036830406195	-1.56058993201552	-0.900638993425751	-0.988146171211595	-0.383116440185578	-0.929238111132916
ENSMUST00000060214	ENSMUSG00000050854	Tmem125	4.52339776752144	-12.1582531021172	-1.89215482829859	-1.59206415194765	-1.31041299559759	-0.361228483983836	-0.400637300217663
ENSMUST00000060223	ENSMUSG00000049090	Zadh2	0.273468126920756	-0.730368208143445	0.721788771033219	0.200193746182871	0.0137885242924601	0.443720639731682	0.554509525810771
ENSMUST00000060226	ENSMUSG00000029390	Tmed2	0.342074408263413	-0.166476723571443	-0.0956448049901767	0.0646931798762152	0.333042770268372	0.348599282351396	0.147152823485066
ENSMUST00000060232	ENSMUSG00000047187	Rab2a	0.173533480885552	0.53734601762376	-0.19012912050334	0.00409315835463405	0.259834511228672	0.249000430670408	0.363075556232631
ENSMUST00000060251	ENSMUSG00000038412	Higd1a	0.519011157995708	-0.387057474116856	-0.753049463854585	0.22306727829526	0.0859872096307039	0.0979334424249272	0.456073162255312
ENSMUST00000060253	ENSMUSG00000043683	Fem1a	-0.106137414580947	-1.47688488877868	-1.39345810068495	-1.92608025876045	-1.55650541510252	-1.61027251540982	-1.94805756145459
ENSMUST00000060303	ENSMUSG00000046982	Tshz1	-1.66653977180191	-2.79459577289036	-8.10108833005666	-6.47323719832366	-6.5354345772277	-9.17133938723136	-6.66176665221736
ENSMUST00000060366	ENSMUSG00000045817	Zfp36l2	0.308400920400878	-0.693282671151691	0.302247301074524	-0.676051468329092	-0.209028231388894	0.435963419323208	-0.36881926513794
ENSMUST00000060389	ENSMUSG00000050079	Rspry1	0.265885330167464	-2.91481189506661	-2.36887342631059	-2.51853940744889	-2.0722029701943	-2.45774484611334	-2.47462092201607
ENSMUST00000060396	ENSMUSG00000024259	Slc25a46	0.267426037243772	-1.29751049137832	-1.46259947652705	-1.0870029817708	-1.06944548195167	-0.919517747494377	-1.05587160849881
ENSMUST00000060402	ENSMUSG00000022857	Tmprss15	0.70725783881593	-1.16812576187791	-2.08729718902896	-2.52845030075298	-0.810246562464226	-1.43564031296032	-1.41621285978751
ENSMUST00000060404	ENSMUSG00000050565	Tor1aip2	-0.611381845309807	-0.333775403999386	0.375428480346763	0.240728343192575	-0.497838083855251	-0.680042376350558	-0.373883656183659
ENSMUST00000060417	ENSMUSG00000044328	Trp53i13	-0.320329103370323	-1.07561097428465	-1.51022449928038	-0.959461196422521	-2.31506214692929	-0.554871413603316	-1.63635041956591
ENSMUST00000060427	ENSMUSG00000053560	Ier2	0.411096788563337	0.568644565873351	-0.00127455214538062	0.401129509916311	0.794323302534912	0.805937872445369	0.601528714354013
ENSMUST00000060455	ENSMUSG00000023572	Ccndbp1	0.0778381085723164	-1.35665235408607	-0.938248047821503	-0.63972770218251	-0.901460257929971	-0.756442707328888	-1.04321081311427
ENSMUST00000060513	ENSMUSG00000031969	Acad8	0.391943092540138	0.079812898160947	-0.924839492190679	-0.816518010361721	-0.220462075759613	-0.344181573143252	0.0789283221318249
ENSMUST00000060531	ENSMUSG00000046079	Lrrc8d	-0.170412670483699	-2.2197476806966	-2.06655321067198	-2.22506593772409	-2.51211949088001	-2.29194073236165	-2.21854461730211
ENSMUST00000060551	ENSMUSG00000050982	Apol10a	0.4324953856398	-1.35525036769144	-1.50190132663222	-0.234040171203992	-1.18408674530762	-0.559846674069432	-0.0497722892312117
ENSMUST00000060579	ENSMUSG00000043998	Mgat2	0.508196340014162	-2.42148614639862	-2.01090933293775	-2.46768834493504	-1.98678923124811	-1.74551884604716	-1.64318672693367
ENSMUST00000060652	ENSMUSG00000022338	Eny2	0.311191267262784	-0.161478216104227	-1.23701514904426	-0.350187917385681	-0.101937840971395	-0.871123985529312	0.15795434575489
ENSMUST00000060714	ENSMUSG00000050148	Ubqln2	0.104741786284453	1.1825362241874	1.76192596766124	0.890073471429349	1.56815539536693	1.03859838645036	1.54200724031406
ENSMUST00000060738	ENSMUSG00000044080	S100a1	0.117953232101793	-0.437308853533318	-1.65901029196522	-0.910284234411085	-0.852337766615087	-0.746537213541683	-1.05386870344747
ENSMUST00000060783	ENSMUSG00000047371	Zfp768	-0.0754720067519039	-2.55447916451193	-2.61078931907725	-2.57135434734709	-2.76978277869561	-2.64113818709876	-2.55211788539761
ENSMUST00000060798	ENSMUSG00000046562	Unc119b	0.322638773507106	0.431700897535476	0.280079176074285	0.234223338091917	0.291095406322718	0.609365150808023	1.01345917509225
ENSMUST00000060805	ENSMUSG00000038014	Fam120a	0.161116231546628	-2.82577350721819	-2.57706468145852	-3.00798300185324	-2.56882141159339	-2.97673252558497	-2.38191855871171
ENSMUST00000060807	ENSMUSG00000046761	Fam83h	-0.328419521103164	-1.67600624178384	-1.39982253199005	-1.67529438802258	-2.16402479276526	-1.72422124504306	-1.84813568729764
ENSMUST00000060833	ENSMUSG00000000544	Gpa33	0.397788610523426	0.347893314222616	0.426779087230595	0.526192176337536	0.435066927932924	1.18680803100716	0.872355450420942
ENSMUST00000060864	ENSMUSG00000028458	Tesk1	-3.27003118385232	-4.19625674142625	-9.21305694025651	-6.64152581950367	-8.15736288843425	-9.97640292946186	-11.7271672348473
ENSMUST00000060895	ENSMUSG00000001891	Ugp2	0.476821260556158	-1.77792852827032	-2.82653061840439	-1.75272520357156	-1.50591503718271	-1.92883983721853	-1.49196569417656
ENSMUST00000060899	ENSMUSG00000044968	Napepld	0.803773578657581	0.048978144061879	0.200105283954079	0.395264846313417	1.05227186257413	0.330204783638041	1.67319236408995
ENSMUST00000060945	ENSMUSG00000049470	Aff4	-0.795334734313533	-2.78185720589722	-0.81485096673401	-1.81279575190287	-2.55092674019464	-2.80731494434543	-2.43726644293464
ENSMUST00000060956	ENSMUSG00000049299	Trappc1	-0.143563076742422	-0.268670261586579	-1.57514167205681	-0.598033202763052	-1.06078943005273	-1.09106054656991	-0.720684390011078
ENSMUST00000060989	ENSMUSG00000049313	Sorl1	0.211221366818823	-2.82706883845048	-1.68064877901245	-2.48142872641303	-1.67049004806834	-2.07939279532901	-2.60559940002214
ENSMUST00000060991	ENSMUSG00000006736	Tspan31	0.427427739240079	-0.553285739795293	-0.567493610868811	-0.59156777427957	-0.189305114545393	-0.245919755817386	0.00516096313934288
ENSMUST00000060992	ENSMUSG00000020458	Rtn4	-0.0908701366808561	0.00451882395814815	-0.0532513088433085	0.385800943360517	0.231162639457089	-0.0196048796627701	-0.14709971136153
ENSMUST00000061093	ENSMUSG00000026614	Slc30a10	0.0493640118044226	1.98678236464387	-1.99636768493565	-1.56668943261831	0.519686349754871	-0.622256615252547	-1.32561245199915
ENSMUST00000061156	ENSMUSG00000035376	Hacd2	0.390407801482347	0.680109982392736	0.212540703316592	0.578381139094455	0.801492482985605	0.840494524331958	1.00026822193326
ENSMUST00000061158	ENSMUSG00000051154	Commd3	0.0610648935156535	-0.141672144148437	-0.658944903882488	-0.151027539884723	-0.230837986059887	-0.428622307728938	-0.108989613579864
ENSMUST00000061242	ENSMUSG00000048076	Arf1	0.44336126724616	0.72139267014525	0.911593954301721	0.664651971237303	1.04338018428536	1.17087484861175	1.41346736452565
ENSMUST00000061280	ENSMUSG00000051285	Pcmtd1	-0.932948383169222	-0.730621031934188	0.129616841407587	0.538935393934382	-0.459913840703693	-1.33175609098647	-1.06924401440972
ENSMUST00000061295	ENSMUSG00000038009	Dnajc22	0.355993860326982	-1.36004463249212	-2.01523922621886	-2.38687534215091	-1.92669635424344	-1.65281968963302	-1.11466157600448
ENSMUST00000061328	ENSMUSG00000045314	Sowahb	0.0321791012932464	-1.73256199692681	-1.79239228889424	-1.98922086302879	-2.29826513686252	-1.58035457074597	-1.53901813736161
ENSMUST00000061334	ENSMUSG00000046994	Mars2	0.314045103220488	-0.574975063257448	0.0508642473867737	-0.712446897129328	-0.562023219067711	0.181038895551242	0.0865619201779311
ENSMUST00000061350	ENSMUSG00000022533	Atp13a3	-0.204653788668107	-3.39683443704094	-2.04963176647539	-3.34741995754666	-2.99703936728234	-3.66972852247883	-2.74107963730614
ENSMUST00000061372	ENSMUSG00000047514	Tspyl1	-0.159789119861739	0.366633473503907	0.361607462152363	0.480691829311686	0.483982741157871	0.0929765936222626	0.152606070602604
ENSMUST00000061444	ENSMUSG00000049960	Mrps16	0.341512350950686	0.432864087023449	-0.540120628567174	-0.169975911965409	-0.0585404172825118	0.379007054638468	0.426837961986968
ENSMUST00000061491	ENSMUSG00000027359	Slc27a2	-0.277880081610257	-0.405529240840845	0.218601259453761	-1.21599486819069	-1.06462009390732	-0.559057138819819	-0.612885861681406
ENSMUST00000061578	ENSMUSG00000043535	Setx	-2.40056665096092	-3.69067282872211	-3.17483271422216	-3.81649429780531	-4.04105175777929	-9.03106046143231	-4.81158757442076
ENSMUST00000061617	ENSMUSG00000049764	Zfp280b	-0.791428439944625	-1.86202555037904	-1.66689912223669	-2.50294428840341	-2.77349637907369	-2.94156635510511	-2.69109154667422
ENSMUST00000061618	ENSMUSG00000046139	Patl1	-0.510540904706892	-2.23864046671324	-1.14875140440977	-2.33016412177632	-2.54897946168106	-2.50075177055224	-2.19944747478671
ENSMUST00000061639	ENSMUSG00000049516	Spty2d1	-0.2097657914389	-0.117333126045584	0.482564286461061	-0.524916735720179	-0.351126486359102	-0.366194607113906	-0.0716618561483947
ENSMUST00000061656	ENSMUSG00000050310	Rictor	-0.969920845019464	-2.52845030075298	-0.564445747001939	-1.65932305175171	-2.54709724315818	-2.5791683955365	-2.53571599587034
ENSMUST00000061688	ENSMUSG00000036552	Ermard	-0.998802629632711	-0.899002296936108	-1.42363159918358	-1.25480934375774	-2.28898148556256	-1.73473611315872	-2.55013353005428
ENSMUST00000061725	ENSMUSG00000048992	Prss32	0.701981352586303	0.185329062772877	-0.91793735940978	0.114174485810432	0.610799903099255	0.235979531785341	0.640730812047843
ENSMUST00000061755	ENSMUSG00000016534	Lamp2	0.332333280293673	0.467787853501016	0.160105775237088	0.176109375251072	0.608875362816656	0.819241169187366	0.372886312866173
ENSMUST00000061772	ENSMUSG00000048109	Rbm15	-0.167818359930486	-2.16272654760601	-1.15269827409474	-1.62733215409298	-2.04090143265543	-1.761154800448	-1.64415582248176
ENSMUST00000061786	ENSMUSG00000050270	Tmem220	0.391570843239975	1.40412040426832	-0.291930776913268	1.25088061821589	0.782998041958759	1.41816048716946	1.33662424616265
ENSMUST00000061837	ENSMUSG00000047284	Neurl4	-2.59717475969859	-3.76179580223985	-6.51589997932276	-4.19071582267578	-8.96707059901962	-6.49772541303747	-6.79513987127708
ENSMUST00000061859	ENSMUSG00000043311	D17H6S53E	-0.44342960567057	0.444175468728749	-0.155493770947988	0.123810997685896	-0.599808447362859	-0.0950450435090461	-0.222942630673148
ENSMUST00000061875	ENSMUSG00000052253	Zfp622	0.0507633199119057	-1.29207702742249	-1.82360127306487	-0.803537650326878	-1.20571981282258	-1.45173692971318	-1.10946924854275
ENSMUST00000062000	ENSMUSG00000042903	Foxo4	-0.752986452552426	-1.59623544301409	-2.35197893855171	-3.01240219813551	-3.89626559225248	-2.52348560459754	-2.79982474050856
ENSMUST00000062067	ENSMUSG00000050552	Lamtor4	-0.00566557673747583	0.65024662602633	-0.477339102398486	-0.270136611803997	-0.177908154185407	0.17435969765147	-0.110677361854643
ENSMUST00000062118	ENSMUSG00000043257	Pigv	-0.162242069746927	-0.840075632413838	-1.34225911321746	-3.1758110261476	-2.47761604655421	-1.46177285136545	-1.90548308310001
ENSMUST00000062125	ENSMUSG00000048429	1810026J23Rik	0.77571341542793	1.16038706765154	0.974740373906369	0.28144222953197	1.61627620525809	1.02145929956636	2.10597441254922
ENSMUST00000062172	ENSMUSG00000047040	Prr15l	0.0256804693564185	0.738176073556442	0.0881325725022675	0.825610549877134	0.707680414322369	0.160470476218351	0.860809713464379
ENSMUST00000062264	ENSMUSG00000026434	Nucks1	0.186639505091556	0.28144222953197	-1.43691937586491	-0.464309542940477	0.0902766746711426	-1.20148935257575	0.0513445039058532
ENSMUST00000062357	ENSMUSG00000048905	4930539E08Rik	-0.821217920070659	-0.725551497349303	-0.243632360619585	-0.683069048192765	-1.73501093231949	-0.803329750976124	-1.57756598307802
ENSMUST00000062369	ENSMUSG00000049672	Zbtb14	1.03557943783279	-2.83422035932059	-2.93536830989385	-2.34418332536796	-0.862863734243966	-2.0515226848592	-2.09264726198086
ENSMUST00000062370	ENSMUSG00000045690	Wdr89	0.199554448474269	-1.90562383081083	-0.387468100253222	-0.312541346814306	-0.822849815806182	-0.346854323132266	-0.837265793517105
ENSMUST00000062405	ENSMUSG00000049892	Rasd1	-0.156879703805295	0.170797654764677	0.33949583763239	2.11184619147891	1.12714657651195	0.230030693413229	0.794323302534912
ENSMUST00000062519	ENSMUSG00000048249	Crebrf	-1.4963487486017	-1.50913794165413	-0.308256198535428	-0.73055021354479	-2.21297869118085	-2.47502032090496	-2.34899158745364
ENSMUST00000062525	ENSMUSG00000048234	Rnf149	1.16926601213047	-1.10762202773659	-2.07510840228609	-2.0888888112073	-0.41264261570596	-0.624717367454197	-0.726461221678421
ENSMUST00000062580	ENSMUSG00000020640	Itsn2	-1.9973344484945	-4.0031221991917	-3.49781422587913	-3.83141282344902	-3.85397232968716	-6.52092490063677	-6.94945536367943
ENSMUST00000062601	ENSMUSG00000062006	Rpl34	0.771865101725276	-1.10160645733844	-2.26462600987405	-1.46636832944998	-0.576219126853747	-1.22718742621336	-0.713598938419542
ENSMUST00000062626	ENSMUSG00000049232	Tigd2	-0.235231393832967	-2.71737507340237	-3.00971582736001	-2.70013054106892	-2.21335398820556	-3.86271438969313	-3.0568472454315
ENSMUST00000062678	ENSMUSG00000061032	Rrp1	0.168044130185738	-0.511749646629306	-1.32691346194387	-1.17651457045118	-0.619119507196295	-1.21136973727594	-0.680556043994911
ENSMUST00000062684	ENSMUSG00000043252	Tmem64	-0.618560458395241	-1.94347058091887	-0.357783200689619	-0.42707747671106	-1.71882296726897	-1.40611606827225	-1.45907359796404
ENSMUST00000062740	ENSMUSG00000044573	Acp1	0.667135135335987	0.698189315792311	0.495855524806105	1.00884238129928	1.103174195755	1.2516738521254	1.84944458002526
ENSMUST00000062755	ENSMUSG00000042992	Borcs5	0.267294752139474	0.5395391761214	0.486457471732772	-0.554730321083647	0.748734133546682	0.127152715299432	0.397263734342832
ENSMUST00000062802	ENSMUSG00000045854	Lyrm2	0.824683413663392	0.272777850141802	-0.158611777593685	0.289749784951254	0.859287456185893	1.38623595800557	0.632442684298079
ENSMUST00000062861	ENSMUSG00000040472	Rabggta	-0.117706136689265	-0.35372441611916	-0.925795156026944	-0.808664628741926	-1.12443714333727	-0.408966504667514	-0.907898962951044
ENSMUST00000062904	ENSMUSG00000039768	Dnajc11	0.407344521348555	-1.54861014949634	-1.96631225730597	-1.95234640174823	-1.29883233013546	-1.72332667938054	-1.22307623498887
ENSMUST00000062915	ENSMUSG00000050973	Gdpgp1	0.747510208411128	-1.95630442846057	-0.423163554620063	-1.13740934609398	-0.640628770372673	-0.23600854031486	-0.397709393253695
ENSMUST00000062945	ENSMUSG00000044165	Bcl2l15	0.207245267363986	-3.08409438375421	-0.185994218613181	1.62757778998134	-1.83005387893209	-0.209313860862824	1.01859272950082
ENSMUST00000062962	ENSMUSG00000029175	Slc35f6	-0.186232441886361	1.64464503871506	0.634559483832075	0.689193761201915	0.410472870088211	1.34732871726357	0.651899370738191
ENSMUST00000062991	ENSMUSG00000024580	Grpel2	0.0891380187310148	-0.499702309019448	-0.644737972376797	0.105257980939127	0.0381363225515894	-0.161329912784167	-0.648574654031495
ENSMUST00000063042	ENSMUSG00000045594	Glb1	-0.0816770860617403	0.486457471732772	-0.493244341551162	-0.910124417691466	-0.54495873362568	-0.172208945403587	-0.444774866665809
ENSMUST00000063084	ENSMUSG00000020484	Xbp1	0.0648375781637925	0.472964432926332	0.126110464307519	0.324130792902707	0.299958720717261	0.693331346612909	0.124428357297766
ENSMUST00000063117	ENSMUSG00000021033	Gstz1	0.340919754082345	0.608552203158451	0.279804142441931	0.144750887667045	0.19468881198906	0.525905726618595	1.33527195690681
ENSMUST00000063414	ENSMUSG00000051864	Tbc1d22a	0.158802441664603	-1.56333094315891	-1.7196232258602	-1.27589811597136	-1.62692698360258	-0.990351703398637	-1.46516627299544
ENSMUST00000063417	ENSMUSG00000024097	Srsf7	0.621359290231882	-0.434078878489556	-0.336336059398207	-0.614307836991768	0.362472922410186	0.0195616575545329	0.097320515851397
ENSMUST00000063562	ENSMUSG00000021993	Mipep	0.392362062789109	-1.16311682731623	-2.52680111305165	-2.12711376122207	-1.38984132322052	-2.11863723065607	-1.13146695934603
ENSMUST00000063641	ENSMUSG00000051989	Smim11	1.05017493549908	1.68661680261541	-0.380779315053941	0.251067356615487	2.02600013323825	0.726658196664816	1.95477132077112
ENSMUST00000063694	ENSMUSG00000052040	Klf13	-0.503224357463324	0.664292089143332	1.21780694723939	1.28724582541917	0.159809404541726	0.87937542237037	0.620486962499832
ENSMUST00000063782	ENSMUSG00000050471	Fam118b	0.742192112278687	-1.44001667782764	-1.24345930171215	-0.932214535761363	-0.631284813338773	-0.99076159433094	0.232932229204619
ENSMUST00000063814	ENSMUSG00000052102	Gnpda1	-0.220552899259311	0.351553514041243	1.03002423277923	0.600133022405246	-0.115878078457121	0.875531890183494	0.560398259721414
ENSMUST00000063816	ENSMUSG00000052117	D630039A03Rik	-0.0713006904763702	1.63554486442801	1.43028537233792	1.15849146005511	0.829326778049601	0.581007710209495	2.60008513713283
ENSMUST00000063838	ENSMUSG00000022378	Fam49b	0.47448296900422	-1.71771732734665	-1.33496210452395	-0.66924818422886	-0.479698530484616	-0.623229424069063	-1.19555075453312
ENSMUST00000063854	ENSMUSG00000052144	Ppp4r2	0.291173836220231	-1.50026609488503	-1.1474996373333	-1.67402433473801	-0.847884611989466	-1.18924878661672	-1.41113515968946
ENSMUST00000063886	ENSMUSG00000052155	Acvr2a	-0.089805427941878	-0.38599368393472	0.0197420643921826	-0.434704176746904	-0.331370698380918	-0.385276965614997	-0.35372441611916
ENSMUST00000063976	ENSMUSG00000052214	Opa3	0.716507105451169	-0.0416889847538324	1.14103832407186	1.00192047142234	1.07672827531932	1.28083963961897	1.89322321215559
ENSMUST00000063982	ENSMUSG00000045005	Fzd5	-0.800634449316591	0.283852217740948	1.66572550140594	0.222833503986274	-0.355701036058005	-0.274836253279717	0.40104516452111
ENSMUST00000063988	ENSMUSG00000027630	Tbl1xr1	-0.608179232946601	-1.48899251966282	-0.0694600635417025	-0.208428624107399	-1.14923195963925	-1.38535747647032	-1.05682947004215
ENSMUST00000064099	ENSMUSG00000052296	Ppp6r1	0.0978051339919515	-2.89283912937463	-2.90655760693065	-2.85490683620897	-2.88447279314393	-2.70412649498131	-2.77228888241315
ENSMUST00000064104	ENSMUSG00000052298	Cdc42se2	0.271583597773648	-0.941625315773398	0.927190525999605	0.765651179650557	0.712262894421791	0.253780379662019	0.599923909113898
ENSMUST00000064139	ENSMUSG00000028517	Plpp3	0.234863038321343	2.13791107580409	2.24902272342755	1.69404333680177	2.07335888923644	2.62696216358406	2.08524519817694
ENSMUST00000064165	ENSMUSG00000052336	Cx3cr1	-0.297597324568552	1.27690153099768	1.62606022586525	1.24352025879873	1.37098180804102	1.88855895457804	-0.00585072066305125
ENSMUST00000064187	ENSMUSG00000058756	Thra	-0.503439653063923	-2.87861462907205	-4.12815370658383	-2.9738703383416	-4.28707337833979	-4.06375863397554	-3.14012562087392
ENSMUST00000064231	ENSMUSG00000052396	Mogat2	0.473212913566308	-0.397709393253695	-0.291095675693953	0.183578491441058	-0.312870537736468	0.907571611065277	0.319711089863524
ENSMUST00000064234	ENSMUSG00000052397	Ezr	-0.374119234538388	-0.360975975400859	0.410103907484924	0.671786202567784	-0.100408441855061	-0.106610867935155	-0.194424259173099
ENSMUST00000064244	ENSMUSG00000052406	Rexo4	0.260113866570206	-1.27082645460701	-1.22513073202372	-1.28711776289467	-0.878872311504627	-1.20211733188174	-0.921743706428415
ENSMUST00000064314	ENSMUSG00000052456	Asna1	0.270257530311223	-0.643428897101836	-0.742584345608233	-0.612885861681406	-0.554871413603316	-0.429152634581539	-0.204102465272952
ENSMUST00000064347	ENSMUSG00000052485	Tmem171	0.446025085638619	0.219115734937775	-1.27553808227341	0.301640224549471	0.410103907484924	0.000568327682316642	0.172620898962456
ENSMUST00000064393	ENSMUSG00000024785	Rcl1	0.534016220147378	-0.700384650771377	-0.164964253893421	-0.901903597581837	0.187667397996231	-0.0921056933939687	-0.260765546406764
ENSMUST00000064404	ENSMUSG00000031068	Glrx3	0.301785404629928	-0.876090273686054	-1.96219229629775	-1.02488713142557	-0.717007253698184	-1.39206784552015	-0.84873838830125
ENSMUST00000064454	ENSMUSG00000041638	Gcn1l1	-0.0759785059332727	-1.69231730344869	-2.35320610306072	-2.86582140430219	-2.34521132831762	-2.44419050033909	-2.3498784999547
ENSMUST00000064495	ENSMUSG00000052566	Hook2	0.00824841326096104	-2.14556660080089	-2.64439033445263	-1.91578290299787	-2.56218855691767	-1.94668832466593	-2.17211771688491
ENSMUST00000064571	ENSMUSG00000029094	Afap1	-1.58986788270651	0.599755683608631	1.67212921080528	-0.040681658942691	-0.536623277828484	-1.76417264188855	-0.237604492931294
ENSMUST00000064637	ENSMUSG00000052656	Rnf103	0.132519659173881	-2.23609933721376	-2.74817438519476	-2.44343967118872	-2.57780741948098	-2.34663658797891	-2.1057104086157
ENSMUST00000064667	ENSMUSG00000052681	Rap1b	0.421278637768034	-0.521131622410476	-0.102611997979451	0.445135413206045	0.623224252715032	0.350550702258767	0.111452751146423
ENSMUST00000064701	ENSMUSG00000021504	B4galt7	-0.601251766723713	0.260828047732917	-0.325898058331111	-0.467132701949996	-0.637639014118932	-0.988472879949557	-0.70984611865084
ENSMUST00000064725	ENSMUSG00000026715	Serpinc1	-11.8204672765748	-12.1582531021172	-3.17905131906499	-1.51291822358767	-16.448487335846	-17.9315685693242	-17.9315685693242
ENSMUST00000064740	ENSMUSG00000052738	Suclg1	0.696108684991011	-0.136507301291903	-0.680010798327214	-0.094026460354887	0.225909799500722	0.34299633268165	0.608875362816656
ENSMUST00000064762	ENSMUSG00000052727	Map1b	-1.20512197281506	0.289749784951254	-2.67601282614736	-1.35211904206115	-2.22095439655271	-3.19717561458835	-1.93561799056136
ENSMUST00000064763	ENSMUSG00000052713	Zfp608	-0.0810968600861668	-3.51658010738463	-2.70714979823035	-3.6877432037323	-3.70578777388749	-3.18660196196419	-3.2623739537541
ENSMUST00000064771	ENSMUSG00000052748	Swt1	-0.251341502225721	-2.29882996067708	-2.47644848085073	-2.33834946894852	-2.57376908526719	-2.89879632659165	-2.39508700529465
ENSMUST00000064786	ENSMUSG00000049755	Zfp672	0.178017201138297	-1.79768745579029	-2.28821946913376	-2.09018211666217	-2.08350470509693	-1.55909122366158	-1.99944150941283
